time,passengers,day_type,crowd
18,1783,Weekday,High
14,501,Weekday,Low
4,394,Weekend,Low
19,1731,Weekend,High
6,1358,Weekend,Medium
15,534,Weekday,Low
8,1837,Weekend,High
11,731,Weekday,Medium
0,511,Weekday,Low
6,847,Weekday,Medium
12,940,Weekend,Medium
16,708,Weekend,Medium
22,614,Weekend,Low
2,589,Weekday,Low
10,1681,Weekday,High
20,1773,Weekday,High
1,496,Weekday,Low
14,953,Weekend,Medium
0,326,Weekend,Low
21,1522,Weekday,High
9,810,Weekday,Medium
3,147,Weekday,Low
5,932,Weekend,Medium
3,599,Weekend,Low
15,1065,Weekend,Medium
20,1709,Weekday,High
16,788,Weekday,Medium
10,1313,Weekend,Medium
2,487,Weekday,Low
2,702,Weekend,Medium
10,2027,Weekend,High
10,1739,Weekend,High
12,689,Weekday,Low
22,722,Weekend,Medium
1,672,Weekend,Low
16,996,Weekend,Medium
12,711,Weekday,Medium
3,129,Weekday,Low
21,1004,Weekday,High
20,1591,Weekend,High
14,1500,Weekend,High
0,195,Weekday,Low
17,1884,Weekend,High
5,548,Weekday,Low
0,560,Weekday,Low
2,222,Weekday,Low
8,1694,Weekend,High
20,1210,Weekday,High
6,1905,Weekend,High
14,1337,Weekend,Medium
7,1356,Weekday,Medium
19,1690,Weekend,High
8,1710,Weekday,High
21,1443,Weekday,High
3,564,Weekend,Low
15,702,Weekday,Medium
19,1918,Weekend,High
18,1683,Weekday,High
0,467,Weekend,Low
18,1289,Weekday,High
8,1944,Weekend,High
6,1131,Weekend,Medium
20,1823,Weekend,High
15,1183,Weekday,Medium
17,1646,Weekend,High
6,2045,Weekend,High
23,113,Weekday,Low
23,223,Weekday,Low
0,425,Weekend,Low
19,1773,Weekday,High
2,437,Weekday,Low
1,490,Weekend,Low
15,1000,Weekend,Medium
17,1943,Weekday,High
5,843,Weekend,Medium
12,1193,Weekend,Medium
20,1504,Weekend,High
17,1460,Weekend,High
16,1073,Weekday,Medium
23,514,Weekend,Low
9,1125,Weekend,Medium
1,276,Weekday,Low
2,862,Weekend,Medium
12,905,Weekday,Medium
16,884,Weekday,Medium
13,1578,Weekend,High
11,1183,Weekend,Medium
13,1074,Weekday,Medium
9,1010,Weekday,Medium
10,1429,Weekday,High
23,236,Weekend,Low
2,491,Weekday,Low
1,559,Weekend,Low
23,114,Weekday,Low
0,585,Weekend,Low
14,925,Weekend,Medium
21,2395,Weekend,High
22,935,Weekend,Medium
23,622,Weekend,Low
17,1106,Weekday,High
10,1490,Weekend,High
6,1095,Weekend,Medium
3,311,Weekday,Low
12,740,Weekday,Medium
1,504,Weekend,Low
12,1025,Weekday,Medium
11,1236,Weekend,Medium
6,1909,Weekend,High
8,1555,Weekday,High
9,1322,Weekday,Medium
11,1217,Weekend,Medium
22,308,Weekend,Low
12,1149,Weekend,Medium
19,2387,Weekend,High
0,431,Weekday,Low
5,340,Weekday,Low
16,1229,Weekend,Medium
14,1351,Weekend,Medium
8,1625,Weekend,High
3,100,Weekday,Low
17,1912,Weekday,High
4,216,Weekday,Low
17,1433,Weekday,High
14,1127,Weekday,Medium
16,749,Weekday,Medium
16,1069,Weekday,Medium
10,1847,Weekend,High
23,750,Weekend,Medium
17,1373,Weekday,High
23,102,Weekday,Low
17,1869,Weekend,High
13,1450,Weekend,High
22,835,Weekend,Medium
4,202,Weekday,Low
19,1980,Weekend,High
21,2055,Weekend,High
11,1117,Weekend,Medium
16,1017,Weekend,Medium
13,1229,Weekend,Medium
20,1469,Weekend,High
11,1288,Weekend,Medium
16,1191,Weekday,Medium
21,1904,Weekend,High
13,1052,Weekend,Medium
23,314,Weekend,Low
2,348,Weekend,Low
11,1110,Weekday,Medium
15,1412,Weekend,High
13,873,Weekday,Medium
9,1618,Weekend,High
23,725,Weekend,Medium
17,1391,Weekend,High
13,967,Weekend,Medium
12,876,Weekend,Medium
20,1608,Weekend,High
1,191,Weekday,Low
5,471,Weekday,Low
8,1230,Weekend,Medium
8,993,Weekend,Medium
3,661,Weekend,Low
10,1849,Weekend,High
14,582,Weekday,Low
13,1188,Weekday,Medium
3,301,Weekday,Low
4,163,Weekday,Low
3,534,Weekday,Low
8,946,Weekday,Medium
18,1381,Weekday,High
23,335,Weekday,Low
8,1797,Weekend,High
18,1903,Weekday,High
13,1139,Weekend,Medium
17,2049,Weekend,High
16,999,Weekend,Medium
13,507,Weekday,Low
8,1953,Weekend,High
20,1955,Weekend,High
13,915,Weekday,Medium
4,786,Weekend,Medium
1,591,Weekday,Low
1,170,Weekday,Low
11,673,Weekday,Low
21,1756,Weekday,High
21,1729,Weekend,High
13,849,Weekend,Medium
4,928,Weekend,Medium
11,1107,Weekday,Medium
16,842,Weekend,Medium
9,1868,Weekend,High
3,112,Weekday,Low
16,511,Weekday,Low
17,1936,Weekday,High
18,1476,Weekend,High
22,337,Weekday,Low
23,951,Weekend,Medium
15,850,Weekday,Medium
0,647,Weekend,Low
2,658,Weekend,Low
15,875,Weekday,Medium
18,1610,Weekend,High
8,927,Weekday,Medium
0,321,Weekend,Low
7,1446,Weekday,High
9,1614,Weekend,High
1,317,Weekday,Low
10,1568,Weekday,High
0,156,Weekday,Low
9,1793,Weekday,High
2,116,Weekday,Low
20,1090,Weekday,High
18,1474,Weekend,High
20,1007,Weekday,High
9,1220,Weekend,Medium
7,1393,Weekday,Medium
15,679,Weekend,Low
6,1606,Weekend,High
21,1932,Weekday,High
20,1756,Weekday,High
22,243,Weekday,Low
22,973,Weekend,Medium
2,258,Weekday,Low
21,1177,Weekday,High
17,1001,Weekday,High
4,664,Weekend,Low
16,773,Weekday,Medium
22,939,Weekend,Medium
9,979,Weekday,Medium
14,980,Weekday,Medium
5,331,Weekday,Low
9,1093,Weekday,Medium
12,869,Weekday,Medium
13,601,Weekday,Low
19,1734,Weekend,High
23,341,Weekday,Low
5,342,Weekend,Low
11,1063,Weekend,Medium
12,604,Weekday,Low
12,1137,Weekend,Medium
23,590,Weekend,Low
21,1822,Weekday,High
11,881,Weekday,Medium
0,654,Weekend,Low
7,801,Weekday,Medium
8,1299,Weekday,Medium
22,432,Weekend,Low
15,862,Weekday,Medium
0,314,Weekday,Low
2,195,Weekday,Low
3,740,Weekend,Medium
5,605,Weekend,Low
20,1884,Weekend,High
12,933,Weekday,Medium
1,489,Weekend,Low
1,741,Weekend,Medium
11,1213,Weekend,Medium
6,1321,Weekend,Medium
4,100,Weekday,Low
7,1722,Weekend,High
21,1658,Weekday,High
20,1541,Weekend,High
6,2088,Weekend,High
8,1430,Weekend,High
18,1782,Weekend,High
0,523,Weekend,Low
23,177,Weekday,Low
1,421,Weekend,Low
15,928,Weekend,Medium
16,1074,Weekday,Medium
17,2313,Weekend,High
1,356,Weekday,Low
15,815,Weekday,Medium
6,1355,Weekend,Medium
2,426,Weekend,Low
12,696,Weekday,Low
21,1041,Weekday,High
2,562,Weekday,Low
12,664,Weekday,Low
5,500,Weekday,Low
9,1313,Weekend,Medium
7,1182,Weekday,Medium
7,1411,Weekday,High
6,1920,Weekend,High
18,1690,Weekday,High
23,452,Weekend,Low
19,1839,Weekday,High
18,1956,Weekday,High
12,968,Weekend,Medium
2,839,Weekend,Medium
20,1525,Weekend,High
11,768,Weekday,Medium
7,1171,Weekday,Medium
9,1528,Weekend,High
3,462,Weekday,Low
6,877,Weekday,Medium
15,1348,Weekend,Medium
23,305,Weekend,Low
4,1021,Weekend,Medium
7,1402,Weekend,High
3,754,Weekend,Medium
3,545,Weekday,Low
15,905,Weekend,Medium
14,785,Weekday,Medium
19,1824,Weekend,High
4,543,Weekday,Low
18,1823,Weekday,High
22,602,Weekend,Low
13,1128,Weekday,Medium
12,932,Weekday,Medium
6,894,Weekday,Medium
19,1561,Weekday,High
3,280,Weekday,Low
2,524,Weekday,Low
0,455,Weekday,Low
23,508,Weekend,Low
21,1587,Weekend,High
7,1179,Weekday,Medium
10,1735,Weekend,High
16,930,Weekday,Medium
17,2048,Weekend,High
11,941,Weekday,Medium
5,476,Weekend,Low
1,126,Weekday,Low
21,1805,Weekend,High
10,1679,Weekend,High
8,1784,Weekday,High
21,1239,Weekday,High
23,967,Weekend,Medium
17,1222,Weekday,High
19,1841,Weekend,High
22,522,Weekday,Low
7,1947,Weekend,High
6,1520,Weekday,High
2,175,Weekday,Low
22,489,Weekend,Low
18,1242,Weekday,High
18,1472,Weekend,High
21,1058,Weekday,High
16,904,Weekday,Medium
6,1274,Weekday,Medium
23,408,Weekend,Low
17,1126,Weekday,High
16,994,Weekday,Medium
10,1629,Weekend,High
17,1247,Weekday,High
20,1120,Weekday,High
10,1043,Weekend,Medium
12,1557,Weekend,High
11,1344,Weekend,Medium
12,794,Weekday,Medium
15,849,Weekend,Medium
18,1356,Weekend,High
3,165,Weekday,Low
5,785,Weekend,Medium
13,540,Weekday,Low
22,428,Weekend,Low
15,1017,Weekday,Medium
3,399,Weekday,Low
23,291,Weekend,Low
21,1666,Weekend,High
22,178,Weekday,Low
19,1682,Weekday,High
19,1638,Weekday,High
11,777,Weekday,Medium
22,511,Weekday,Low
5,125,Weekday,Low
15,1003,Weekday,Medium
14,767,Weekday,Medium
7,1610,Weekday,High
18,1279,Weekend,High
9,1702,Weekday,High
11,1583,Weekend,High
12,967,Weekday,Medium
3,526,Weekday,Low
7,1347,Weekday,Medium
8,831,Weekday,Medium
19,2207,Weekend,High
11,933,Weekend,Medium
19,1439,Weekend,High
7,2006,Weekend,High
18,1229,Weekday,High
3,661,Weekend,Low
7,1037,Weekday,Medium
18,2035,Weekend,High
12,727,Weekday,Medium
8,1640,Weekday,High
1,221,Weekday,Low
6,1471,Weekday,High
21,1666,Weekday,High
7,829,Weekday,Medium
2,381,Weekend,Low
6,1658,Weekday,High
7,1266,Weekend,Medium
3,109,Weekday,Low
3,790,Weekend,Medium
4,419,Weekend,Low
12,868,Weekday,Medium
14,987,Weekend,Medium
2,389,Weekday,Low
13,1032,Weekend,Medium
4,172,Weekday,Low
22,368,Weekday,Low
18,1928,Weekend,High
8,868,Weekday,Medium
5,366,Weekday,Low
10,1141,Weekday,Medium
1,759,Weekend,Medium
11,1394,Weekend,Medium
8,1592,Weekday,High
6,1789,Weekday,High
15,1111,Weekday,Medium
0,564,Weekend,Low
15,1111,Weekend,Medium
12,1430,Weekend,High
4,335,Weekend,Low
16,1412,Weekend,High
14,1080,Weekday,Medium
3,434,Weekday,Low
21,1802,Weekday,High
0,625,Weekend,Low
0,692,Weekend,Low
9,1266,Weekday,Medium
14,642,Weekday,Low
6,1475,Weekday,High
0,586,Weekday,Low
2,575,Weekend,Low
9,1935,Weekend,High
5,270,Weekday,Low
5,296,Weekday,Low
7,1355,Weekend,Medium
23,586,Weekend,Low
11,956,Weekday,Medium
3,435,Weekend,Low
10,2016,Weekend,High
10,1008,Weekday,Medium
22,144,Weekday,Low
3,439,Weekday,Low
0,176,Weekday,Low
23,490,Weekday,Low
7,1264,Weekend,Medium
16,1040,Weekday,Medium
23,863,Weekend,Medium
23,178,Weekday,Low
15,904,Weekend,Medium
3,626,Weekend,Low
21,2011,Weekend,High
17,1598,Weekend,High
9,1543,Weekend,High
21,1109,Weekday,High
1,113,Weekday,Low
9,1364,Weekday,Medium
22,777,Weekend,Medium
13,619,Weekday,Low
8,1421,Weekday,High
12,929,Weekday,Medium
0,823,Weekend,Medium
14,554,Weekday,Low
2,368,Weekday,Low
8,1637,Weekend,High
1,645,Weekend,Low
13,1555,Weekend,High
8,1629,Weekday,High
22,474,Weekday,Low
1,896,Weekend,Medium
11,729,Weekday,Medium
21,1658,Weekend,High
7,1763,Weekend,High
12,1036,Weekday,Medium
4,779,Weekend,Medium
16,1184,Weekday,Medium
10,1753,Weekend,High
16,1093,Weekend,Medium
8,1982,Weekend,High
3,946,Weekend,Medium
9,1254,Weekend,Medium
14,1026,Weekday,Medium
20,1849,Weekday,High
14,1347,Weekend,Medium
21,1432,Weekend,High
6,2087,Weekend,High
5,565,Weekend,Low
9,1431,Weekend,High
22,142,Weekday,Low
17,1791,Weekday,High
2,183,Weekday,Low
16,1081,Weekend,Medium
14,904,Weekday,Medium
20,2048,Weekend,High
1,428,Weekend,Low
4,516,Weekday,Low
23,304,Weekday,Low
5,874,Weekend,Medium
22,513,Weekday,Low
4,246,Weekday,Low
8,1645,Weekend,High
0,198,Weekday,Low
1,813,Weekend,Medium
23,462,Weekday,Low
22,1006,Weekend,Medium
14,755,Weekday,Medium
10,1371,Weekday,Medium
9,1442,Weekend,High
10,1602,Weekend,High
20,1307,Weekend,High
9,1868,Weekend,High
7,1439,Weekend,High
14,547,Weekday,Low
15,750,Weekday,Medium
19,1614,Weekday,High
10,1527,Weekend,High
20,1905,Weekend,High
12,822,Weekday,Medium
19,1334,Weekend,High
9,1706,Weekend,High
18,1848,Weekday,High
12,1100,Weekend,Medium
11,1005,Weekend,Medium
1,684,Weekend,Low
13,1127,Weekday,Medium
23,253,Weekday,Low
4,444,Weekday,Low
14,895,Weekday,Medium
15,1451,Weekend,High
17,1918,Weekday,High
21,2157,Weekend,High
1,553,Weekend,Low
6,1979,Weekend,High
8,1539,Weekday,High
3,508,Weekend,Low
14,678,Weekday,Low
20,1002,Weekday,High
16,1157,Weekend,Medium
5,717,Weekend,Medium
16,1361,Weekend,Medium
19,1543,Weekday,High
5,550,Weekday,Low
9,1872,Weekend,High
1,623,Weekend,Low
20,1411,Weekend,High
12,1389,Weekend,Medium
9,1630,Weekday,High
15,694,Weekday,Low
2,512,Weekend,Low
2,751,Weekend,Medium
2,960,Weekend,Medium
0,308,Weekend,Low
19,2190,Weekend,High
16,637,Weekday,Low
0,862,Weekend,Medium
21,1796,Weekday,High
23,286,Weekday,Low
4,197,Weekday,Low
2,373,Weekday,Low
9,1019,Weekend,Medium
7,1450,Weekday,High
10,854,Weekday,Medium
18,2230,Weekend,High
17,2178,Weekend,High
23,524,Weekday,Low
7,1786,Weekend,High
14,1054,Weekday,Medium
5,227,Weekday,Low
12,873,Weekday,Medium
6,1915,Weekend,High
7,1292,Weekend,Medium
23,537,Weekend,Low
18,2041,Weekend,High
0,262,Weekday,Low
18,1742,Weekend,High
14,1102,Weekday,Medium
8,1665,Weekday,High
19,1548,Weekday,High
22,562,Weekday,Low
8,1333,Weekend,Medium
7,1633,Weekday,High
12,536,Weekday,Low
5,475,Weekday,Low
10,1282,Weekend,Medium
5,589,Weekday,Low
12,1284,Weekend,Medium
12,931,Weekday,Medium
12,886,Weekday,Medium
17,1959,Weekday,High
13,821,Weekday,Medium
6,889,Weekday,Medium
6,1513,Weekday,High
10,958,Weekday,Medium
17,1078,Weekday,High
5,441,Weekday,Low
23,608,Weekend,Low
16,751,Weekend,Medium
23,333,Weekend,Low
18,1918,Weekday,High
2,436,Weekend,Low
14,1311,Weekend,Medium
3,426,Weekday,Low
17,1884,Weekend,High
19,1846,Weekend,High
0,181,Weekday,Low
6,1448,Weekend,High
12,921,Weekend,Medium
4,701,Weekend,Medium
2,765,Weekend,Medium
6,1914,Weekend,High
23,376,Weekday,Low
5,286,Weekday,Low
10,1232,Weekday,Medium
12,908,Weekend,Medium
22,486,Weekday,Low
19,1507,Weekday,High
9,1354,Weekday,Medium
9,1182,Weekend,Medium
12,884,Weekend,Medium
5,587,Weekend,Low
2,142,Weekday,Low
12,1204,Weekend,Medium
6,1060,Weekend,Medium
3,238,Weekday,Low
7,1554,Weekend,High
14,1136,Weekend,Medium
4,864,Weekend,Medium
8,1200,Weekend,Medium
23,168,Weekday,Low
7,1242,Weekday,Medium
23,136,Weekday,Low
3,364,Weekend,Low
6,1750,Weekday,High
23,368,Weekend,Low
22,368,Weekend,Low
5,591,Weekend,Low
6,1714,Weekend,High
19,1475,Weekend,High
2,1031,Weekend,Medium
9,1303,Weekend,Medium
18,1791,Weekday,High
8,1367,Weekday,Medium
18,1375,Weekday,High
22,561,Weekend,Low
8,1589,Weekday,High
0,108,Weekday,Low
10,1199,Weekday,Medium
22,508,Weekday,Low
18,1016,Weekday,High
6,1671,Weekend,High
13,743,Weekday,Medium
2,124,Weekday,Low
8,1229,Weekend,Medium
16,1108,Weekday,Medium
2,677,Weekend,Low
9,1105,Weekend,Medium
20,2087,Weekend,High
21,1696,Weekend,High
6,1454,Weekend,High
4,218,Weekday,Low
12,1438,Weekend,High
6,912,Weekday,Medium
9,1351,Weekend,Medium
9,1124,Weekday,Medium
21,1777,Weekday,High
19,1616,Weekend,High
10,1745,Weekday,High
12,1137,Weekday,Medium
8,952,Weekday,Medium
16,980,Weekend,Medium
8,1529,Weekend,High
21,1730,Weekday,High
16,622,Weekday,Low
3,126,Weekday,Low
23,862,Weekend,Medium
23,408,Weekday,Low
3,445,Weekend,Low
7,2026,Weekend,High
13,703,Weekday,Medium
23,296,Weekend,Low
12,683,Weekday,Low
19,1536,Weekend,High
8,1503,Weekday,High
10,1169,Weekday,Medium
16,636,Weekday,Low
9,1645,Weekend,High
16,1120,Weekend,Medium
10,1720,Weekend,High
19,2394,Weekend,High
11,608,Weekday,Low
13,908,Weekday,Medium
3,307,Weekend,Low
12,1096,Weekend,Medium
8,1504,Weekday,High
0,812,Weekend,Medium
18,1599,Weekday,High
23,363,Weekend,Low
0,216,Weekday,Low
12,1294,Weekend,Medium
2,888,Weekend,Medium
15,1094,Weekday,Medium
3,253,Weekday,Low
12,1146,Weekend,Medium
23,511,Weekday,Low
16,723,Weekday,Medium
18,1342,Weekday,High
19,1543,Weekday,High
12,1406,Weekend,High
3,812,Weekend,Medium
23,247,Weekday,Low
10,1768,Weekday,High
14,826,Weekday,Medium
14,1047,Weekend,Medium
16,1098,Weekday,Medium
11,1183,Weekday,Medium
14,914,Weekday,Medium
11,643,Weekday,Low
12,1012,Weekday,Medium
20,1968,Weekday,High
13,906,Weekday,Medium
6,2205,Weekend,High
13,1473,Weekend,High
4,364,Weekend,Low
12,1233,Weekend,Medium
18,1760,Weekend,High
3,423,Weekday,Low
16,539,Weekday,Low
20,1204,Weekday,High
21,1918,Weekend,High
7,1552,Weekday,High
17,1419,Weekday,High
2,706,Weekend,Medium
8,1593,Weekday,High
9,1493,Weekend,High
2,392,Weekday,Low
17,1872,Weekend,High
11,788,Weekday,Medium
4,980,Weekend,Medium
7,1916,Weekend,High
21,1904,Weekend,High
16,1039,Weekend,Medium
21,1866,Weekday,High
8,1589,Weekday,High
10,1498,Weekend,High
22,138,Weekday,Low
2,341,Weekend,Low
23,695,Weekend,Low
21,1710,Weekday,High
1,678,Weekend,Low
6,1341,Weekend,Medium
16,1313,Weekend,Medium
19,1109,Weekday,High
2,785,Weekend,Medium
15,1117,Weekend,Medium
9,1536,Weekend,High
13,712,Weekday,Medium
17,1881,Weekend,High
5,348,Weekend,Low
13,721,Weekend,Medium
8,804,Weekday,Medium
10,1151,Weekday,Medium
2,542,Weekday,Low
18,2414,Weekend,High
1,469,Weekday,Low
11,1260,Weekend,Medium
5,103,Weekday,Low
3,565,Weekday,Low
14,511,Weekday,Low
9,1455,Weekend,High
6,1193,Weekend,Medium
5,742,Weekend,Medium
18,1251,Weekday,High
11,784,Weekend,Medium
10,1066,Weekday,Medium
19,1344,Weekday,High
21,1318,Weekday,High
5,707,Weekend,Medium
22,487,Weekday,Low
7,1193,Weekday,Medium
2,502,Weekend,Low
5,302,Weekend,Low
6,1085,Weekday,Medium
0,573,Weekday,Low
10,1616,Weekday,High
16,556,Weekday,Low
3,546,Weekend,Low
1,102,Weekday,Low
16,970,Weekday,Medium
7,815,Weekday,Medium
15,723,Weekend,Medium
17,1644,Weekday,High
15,985,Weekday,Medium
0,604,Weekend,Low
11,1010,Weekday,Medium
18,1484,Weekend,High
19,1812,Weekday,High
13,746,Weekday,Medium
2,366,Weekday,Low
21,1331,Weekday,High
13,1179,Weekday,Medium
18,1693,Weekday,High
5,416,Weekend,Low
17,1669,Weekday,High
20,1318,Weekday,High
6,1319,Weekday,Medium
16,873,Weekday,Medium
21,1706,Weekday,High
8,1134,Weekend,Medium
4,883,Weekend,Medium
14,1009,Weekday,Medium
23,289,Weekday,Low
23,810,Weekend,Medium
21,2319,Weekend,High
6,1951,Weekend,High
0,674,Weekend,Low
11,974,Weekend,Medium
2,627,Weekend,Low
19,1484,Weekday,High
11,1018,Weekday,Medium
20,1922,Weekday,High
0,723,Weekend,Medium
15,1202,Weekend,Medium
4,187,Weekday,Low
19,1957,Weekend,High
17,1768,Weekend,High
14,1266,Weekend,Medium
17,1703,Weekday,High
1,569,Weekend,Low
16,1098,Weekday,Medium
9,1359,Weekend,Medium
0,181,Weekday,Low
2,432,Weekend,Low
13,1430,Weekend,High
1,526,Weekday,Low
13,979,Weekday,Medium
4,957,Weekend,Medium
7,1776,Weekday,High
2,581,Weekday,Low
16,752,Weekday,Medium
9,1170,Weekday,Medium
9,1751,Weekday,High
19,2359,Weekend,High
21,1442,Weekend,High
1,677,Weekend,Low
7,2024,Weekend,High
20,1960,Weekend,High
2,158,Weekday,Low
12,886,Weekday,Medium
19,1417,Weekday,High
5,641,Weekend,Low
4,477,Weekday,Low
6,1173,Weekday,Medium
9,921,Weekday,Medium
11,1465,Weekend,High
6,1737,Weekday,High
6,978,Weekday,Medium
20,1267,Weekday,High
16,583,Weekday,Low
2,132,Weekday,Low
9,1199,Weekday,Medium
9,1083,Weekday,Medium
8,1279,Weekday,Medium
15,833,Weekend,Medium
2,422,Weekday,Low
4,760,Weekend,Medium
22,991,Weekend,Medium
1,515,Weekday,Low
17,1268,Weekday,High
16,622,Weekday,Low
23,237,Weekday,Low
7,1660,Weekend,High
17,1979,Weekday,High
22,422,Weekday,Low
19,1924,Weekday,High
9,902,Weekday,Medium
10,1369,Weekend,Medium
8,1253,Weekday,Medium
4,591,Weekday,Low
13,1189,Weekend,Medium
7,995,Weekday,Medium
21,1675,Weekday,High
13,833,Weekday,Medium
17,1482,Weekday,High
9,1359,Weekday,Medium
17,1746,Weekend,High
20,1695,Weekday,High
3,527,Weekday,Low
9,1407,Weekday,High
17,1651,Weekend,High
9,1863,Weekend,High
15,1445,Weekend,High
0,186,Weekday,Low
2,512,Weekend,Low
